benchmark.sh: trusted CLI or participant runtime worker missing or stale; building
[0/2] Write swift-version--58304C5D6DBC2206.txt
[0/1] Planning build
Building for production...
[0/2] Write swift-version--58304C5D6DBC2206.txt
Build of product 'mlxfast-swift' complete! (9.78s)
[0/2] Write swift-version--58304C5D6DBC2206.txt
[0/1] Planning build
Building for production...
[0/2] Write swift-version--58304C5D6DBC2206.txt
Build of product 'mlxfast-runtime-worker' complete! (9.52s)
benchmark.sh: reusing weights/ for unchanged transform source
mlxfast-swift: warning: mlx.metallib at /Users/ec2-user/.senpai/native/mlxfast-maple-20260804/roles/student-maple-fern/workspace/target/.build-worker/arms/baseB/mlx.metallib was built from different vendored Metal sources than the ones on disk (recorded f1dfc3f701f0402df0ce4a27133be86e79cac98030b1af3399580e47ff18e222, current 6471573a7a9884afd54518b52a754f9db4dae2c0aa81f2376f1b7f2c53293ae3); rebuild it with tools/build-mlx-metallib.sh (or rerun ./setup.sh) so kernel edits are not masked by a stale metallib
mlxfast: benchmark elapsed=0.0s local-submit start checked_tokens=1025 decode_steps=1023 repeats=1
mlxfast: benchmark elapsed=0.0s local-submit baseline prefill_seconds_per_token=0.000368 decode_seconds_per_token=0.013856 (official-runner constants; local speedups are directional)
mlxfast: benchmark elapsed=0.0s local-submit validation start
mlxfast: benchmark elapsed=10.2s local-submit weights digest still running phase_seconds=10.2
mlxfast: benchmark elapsed=20.2s local-submit weights digest still running phase_seconds=20.2
mlxfast: benchmark elapsed=30.2s local-submit weights digest still running phase_seconds=30.2
mlxfast: benchmark elapsed=38.1s local-submit weights digest complete files=9 bytes=21568891382
mlxfast: benchmark elapsed=38.1s local-submit validation complete prompt_tokens=512 seconds=38.1
mlxfast: benchmark elapsed=38.1s local-submit checked timing start
mlxfast: benchmark elapsed=81.4s local thermal gate start phase=prefill
benchmark.sh: GPU cool-down gate passed (current 38.8C, target <=40C, waited 0s)
mlxfast: benchmark elapsed=84.2s local thermal gate complete phase=prefill
mlxfast: benchmark elapsed=84.2s local-submit prefill measured start prompt_tokens=512
mlxfast: benchmark elapsed=84.7s local-submit prefill measured complete seconds=0.6 seconds_per_token=0.001123 prefill_speedup=0.327
mlxfast-worker: mlxfast: low-memory startup profile active (physical memory 48 GiB is below the 64 GiB full-profile minimum): capping the MLX allocator cache at 6 GiB and clearing free warmup buffers; compiled decode and every other ranked code path stay enabled; set DARKBLOOM_STARTUP_MEMORY_PROFILE=full to opt out
mlxfast-worker: mlxfast: a machine too small for the model plus the decode working set fails with an out-of-memory error instead of silently skipping ranked code paths; verify on a 64 GiB+ machine or rely on the ranked run
mlxfast-worker: mlxfast: narrow-scales built lane-major pairwise: qkv
mlxfast-worker: mlxfast: narrow-scales built lane-major pairwise: oproj
mlxfast-worker: mlxfast: packed-scales active: shared gate/up halved
mlxfast-worker: mlxfast: packed-scales active: shared down halved
mlxfast-worker: mlxfast: packed-scales active: packed routed gate/up bank prepared
mlxfast-worker: mlxfast: lm_head prune active (coarse copy resident)
mlxfast-worker: mlxfast: packed-scales inactive: packed routed gate/up prefill scale view consumed
mlxfast-worker: mlxfast: packed-scales inactive: packed routed down prefill scale view consumed
mlxfast-worker: mlxfast: packed-scales active: routed swiglu qmv packed dispatch
mlxfast: benchmark elapsed=127.7s local thermal gate start phase=decode
benchmark.sh: GPU cool-down gate passed (current 38.4C, target <=40C, waited 0s)
mlxfast: benchmark elapsed=130.5s local thermal gate complete phase=decode
mlxfast: benchmark elapsed=130.5s local-submit decode measured start tokens=1023 includes_seed_prefill=true
mlxfast: benchmark elapsed=131.1s local-submit decode seed prefill complete seconds=0.6 (charged to decode)
mlxfast: benchmark elapsed=131.1s local-submit checked decode 1/1023 tokens last_step_seconds=0.038688 mean_step_seconds=0.038688 decode_eta_seconds=39.5 projected_decode_seconds_per_token=0.039244 projected_decode_speedup=0.353 projected_score=0.346
mlxfast: benchmark elapsed=131.2s local-submit checked decode 8/1023 tokens last_step_seconds=0.008243 mean_step_seconds=0.012176 decode_eta_seconds=12.4 projected_decode_seconds_per_token=0.012732 projected_decode_speedup=1.088 projected_score=0.806
mlxfast: benchmark elapsed=131.2s local-submit checked decode 16/1023 tokens last_step_seconds=0.008249 mean_step_seconds=0.010205 decode_eta_seconds=10.3 projected_decode_seconds_per_token=0.010761 projected_decode_speedup=1.288 projected_score=0.914
mlxfast: benchmark elapsed=131.3s local-submit checked decode 24/1023 tokens last_step_seconds=0.008252 mean_step_seconds=0.009545 decode_eta_seconds=9.5 projected_decode_seconds_per_token=0.010101 projected_decode_speedup=1.372 projected_score=0.959
mlxfast: benchmark elapsed=131.4s local-submit checked decode 32/1023 tokens last_step_seconds=0.008239 mean_step_seconds=0.009216 decode_eta_seconds=9.1 projected_decode_seconds_per_token=0.009772 projected_decode_speedup=1.418 projected_score=0.983
mlxfast: benchmark elapsed=131.4s local-submit checked decode 40/1023 tokens last_step_seconds=0.008260 mean_step_seconds=0.009023 decode_eta_seconds=8.9 projected_decode_seconds_per_token=0.009579 projected_decode_speedup=1.447 projected_score=0.998
mlxfast: benchmark elapsed=131.5s local-submit checked decode 48/1023 tokens last_step_seconds=0.008245 mean_step_seconds=0.008896 decode_eta_seconds=8.7 projected_decode_seconds_per_token=0.009452 projected_decode_speedup=1.466 projected_score=1.008
mlxfast: benchmark elapsed=131.6s local-submit checked decode 56/1023 tokens last_step_seconds=0.008229 mean_step_seconds=0.008803 decode_eta_seconds=8.5 projected_decode_seconds_per_token=0.009359 projected_decode_speedup=1.481 projected_score=1.015
mlxfast: benchmark elapsed=131.6s local-submit checked decode 64/1023 tokens last_step_seconds=0.008295 mean_step_seconds=0.008734 decode_eta_seconds=8.4 projected_decode_seconds_per_token=0.009290 projected_decode_speedup=1.492 projected_score=1.021
mlxfast: benchmark elapsed=131.7s local-submit checked decode 72/1023 tokens last_step_seconds=0.008248 mean_step_seconds=0.008682 decode_eta_seconds=8.3 projected_decode_seconds_per_token=0.009238 projected_decode_speedup=1.500 projected_score=1.025
mlxfast: benchmark elapsed=131.8s local-submit checked decode 80/1023 tokens last_step_seconds=0.008249 mean_step_seconds=0.008638 decode_eta_seconds=8.1 projected_decode_seconds_per_token=0.009195 projected_decode_speedup=1.507 projected_score=1.029
mlxfast: benchmark elapsed=131.8s local-submit checked decode 88/1023 tokens last_step_seconds=0.008258 mean_step_seconds=0.008603 decode_eta_seconds=8.0 projected_decode_seconds_per_token=0.009159 projected_decode_speedup=1.513 projected_score=1.032
mlxfast: benchmark elapsed=131.9s local-submit checked decode 96/1023 tokens last_step_seconds=0.008250 mean_step_seconds=0.008574 decode_eta_seconds=7.9 projected_decode_seconds_per_token=0.009131 projected_decode_speedup=1.518 projected_score=1.034
mlxfast: benchmark elapsed=132.0s local-submit checked decode 104/1023 tokens last_step_seconds=0.008233 mean_step_seconds=0.008555 decode_eta_seconds=7.9 projected_decode_seconds_per_token=0.009111 projected_decode_speedup=1.521 projected_score=1.036
mlxfast: benchmark elapsed=132.0s local-submit checked decode 112/1023 tokens last_step_seconds=0.008249 mean_step_seconds=0.008535 decode_eta_seconds=7.8 projected_decode_seconds_per_token=0.009091 projected_decode_speedup=1.524 projected_score=1.037
mlxfast: benchmark elapsed=132.1s local-submit checked decode 120/1023 tokens last_step_seconds=0.008350 mean_step_seconds=0.008520 decode_eta_seconds=7.7 projected_decode_seconds_per_token=0.009076 projected_decode_speedup=1.527 projected_score=1.039
mlxfast: benchmark elapsed=132.2s local-submit checked decode 128/1023 tokens last_step_seconds=0.008240 mean_step_seconds=0.008506 decode_eta_seconds=7.6 projected_decode_seconds_per_token=0.009062 projected_decode_speedup=1.529 projected_score=1.040
