benchmark.sh: trusted CLI or participant runtime worker missing or stale; building
[0/2] Write swift-version--58304C5D6DBC2206.txt
[0/1] Planning build
Building for production...
[0/2] Write swift-version--58304C5D6DBC2206.txt
Build of product 'mlxfast-swift' complete! (5.25s)
[0/2] Write swift-version--58304C5D6DBC2206.txt
[0/1] Planning build
Building for production...
[0/2] Write swift-version--58304C5D6DBC2206.txt
Build of product 'mlxfast-runtime-worker' complete! (4.28s)
benchmark.sh: reusing weights/ for unchanged transform source
mlxfast: benchmark elapsed=0.0s local-submit start checked_tokens=1025 decode_steps=1023 repeats=1
mlxfast: benchmark elapsed=0.0s local-submit baseline prefill_seconds_per_token=0.000368 decode_seconds_per_token=0.013856 (official-runner constants; local speedups are directional)
mlxfast: benchmark elapsed=0.0s local-submit validation start
mlxfast: benchmark elapsed=10.2s local-submit weights digest still running phase_seconds=10.2
mlxfast: benchmark elapsed=20.2s local-submit weights digest still running phase_seconds=20.2
mlxfast: benchmark elapsed=30.3s local-submit weights digest still running phase_seconds=30.3
mlxfast: benchmark elapsed=36.1s local-submit weights digest complete files=9 bytes=21568891382
mlxfast: benchmark elapsed=36.1s local-submit validation complete prompt_tokens=512 seconds=36.1
mlxfast: benchmark elapsed=36.1s local-submit checked timing start
mlxfast: benchmark elapsed=75.6s local thermal gate start phase=prefill
benchmark.sh: GPU cool-down gate passed (current 38.9C, target <=40C, waited 0s)
mlxfast: benchmark elapsed=78.4s local thermal gate complete phase=prefill
mlxfast: benchmark elapsed=78.4s local-submit prefill measured start prompt_tokens=512
mlxfast: benchmark elapsed=79.0s local-submit prefill measured complete seconds=0.6 seconds_per_token=0.001122 prefill_speedup=0.327
mlxfast-worker: mlxfast: low-memory startup profile active (physical memory 48 GiB is below the 64 GiB full-profile minimum): capping the MLX allocator cache at 6 GiB and clearing free warmup buffers; compiled decode and every other ranked code path stay enabled; set DARKBLOOM_STARTUP_MEMORY_PROFILE=full to opt out
mlxfast-worker: mlxfast: a machine too small for the model plus the decode working set fails with an out-of-memory error instead of silently skipping ranked code paths; verify on a 64 GiB+ machine or rely on the ranked run
mlxfast-worker: mlxfast: narrow-scales built lane-major pairwise: qkv
mlxfast-worker: mlxfast: narrow-scales built lane-major pairwise: oproj
mlxfast-worker: mlxfast: packed-scales active: shared gate/up halved
mlxfast-worker: mlxfast: packed-scales active: shared down halved
mlxfast-worker: mlxfast: packed-scales active: packed routed gate/up bank prepared
mlxfast-worker: mlxfast: lm_head prune active (coarse copy resident)
mlxfast-worker: mlxfast: packed-scales inactive: packed routed gate/up prefill scale view consumed
mlxfast-worker: mlxfast: packed-scales inactive: packed routed down prefill scale view consumed
mlxfast-worker: mlxfast: packed-scales active: routed swiglu qmv packed dispatch
mlxfast: benchmark elapsed=118.6s local thermal gate start phase=decode
benchmark.sh: GPU cool-down gate passed (current 38.9C, target <=40C, waited 0s)
mlxfast: benchmark elapsed=121.3s local thermal gate complete phase=decode
mlxfast: benchmark elapsed=121.3s local-submit decode measured start tokens=1023 includes_seed_prefill=true
mlxfast: benchmark elapsed=121.9s local-submit decode seed prefill complete seconds=0.6 (charged to decode)
mlxfast: benchmark elapsed=121.9s local-submit checked decode 1/1023 tokens last_step_seconds=0.032675 mean_step_seconds=0.032675 decode_eta_seconds=33.4 projected_decode_seconds_per_token=0.033237 projected_decode_speedup=0.417 projected_score=0.392
mlxfast: benchmark elapsed=122.0s local-submit checked decode 8/1023 tokens last_step_seconds=0.008138 mean_step_seconds=0.011347 decode_eta_seconds=11.5 projected_decode_seconds_per_token=0.011909 projected_decode_speedup=1.163 projected_score=0.847
mlxfast: benchmark elapsed=122.1s local-submit checked decode 16/1023 tokens last_step_seconds=0.008146 mean_step_seconds=0.009754 decode_eta_seconds=9.8 projected_decode_seconds_per_token=0.010316 projected_decode_speedup=1.343 projected_score=0.944
mlxfast: benchmark elapsed=122.1s local-submit checked decode 24/1023 tokens last_step_seconds=0.008156 mean_step_seconds=0.009218 decode_eta_seconds=9.2 projected_decode_seconds_per_token=0.009780 projected_decode_speedup=1.417 projected_score=0.982
mlxfast: benchmark elapsed=122.2s local-submit checked decode 32/1023 tokens last_step_seconds=0.008173 mean_step_seconds=0.008950 decode_eta_seconds=8.9 projected_decode_seconds_per_token=0.009512 projected_decode_speedup=1.457 projected_score=1.003
mlxfast: benchmark elapsed=122.3s local-submit checked decode 40/1023 tokens last_step_seconds=0.008164 mean_step_seconds=0.008792 decode_eta_seconds=8.6 projected_decode_seconds_per_token=0.009354 projected_decode_speedup=1.481 projected_score=1.016
mlxfast: benchmark elapsed=122.3s local-submit checked decode 48/1023 tokens last_step_seconds=0.008195 mean_step_seconds=0.008692 decode_eta_seconds=8.5 projected_decode_seconds_per_token=0.009254 projected_decode_speedup=1.497 projected_score=1.024
mlxfast: benchmark elapsed=122.4s local-submit checked decode 56/1023 tokens last_step_seconds=0.008221 mean_step_seconds=0.008620 decode_eta_seconds=8.3 projected_decode_seconds_per_token=0.009182 projected_decode_speedup=1.509 projected_score=1.030
mlxfast: benchmark elapsed=122.5s local-submit checked decode 64/1023 tokens last_step_seconds=0.008187 mean_step_seconds=0.008566 decode_eta_seconds=8.2 projected_decode_seconds_per_token=0.009128 projected_decode_speedup=1.518 projected_score=1.035
mlxfast: benchmark elapsed=122.5s local-submit checked decode 72/1023 tokens last_step_seconds=0.008177 mean_step_seconds=0.008524 decode_eta_seconds=8.1 projected_decode_seconds_per_token=0.009086 projected_decode_speedup=1.525 projected_score=1.038
mlxfast: benchmark elapsed=122.6s local-submit checked decode 80/1023 tokens last_step_seconds=0.008225 mean_step_seconds=0.008490 decode_eta_seconds=8.0 projected_decode_seconds_per_token=0.009052 projected_decode_speedup=1.531 projected_score=1.041
mlxfast: benchmark elapsed=122.6s local-submit checked decode 88/1023 tokens last_step_seconds=0.008187 mean_step_seconds=0.008464 decode_eta_seconds=7.9 projected_decode_seconds_per_token=0.009026 projected_decode_speedup=1.535 projected_score=1.043
mlxfast: benchmark elapsed=122.7s local-submit checked decode 96/1023 tokens last_step_seconds=0.008164 mean_step_seconds=0.008440 decode_eta_seconds=7.8 projected_decode_seconds_per_token=0.009002 projected_decode_speedup=1.539 projected_score=1.045
mlxfast: benchmark elapsed=122.8s local-submit checked decode 104/1023 tokens last_step_seconds=0.008191 mean_step_seconds=0.008420 decode_eta_seconds=7.7 projected_decode_seconds_per_token=0.008983 projected_decode_speedup=1.543 projected_score=1.047
mlxfast: benchmark elapsed=122.8s local-submit checked decode 112/1023 tokens last_step_seconds=0.008160 mean_step_seconds=0.008404 decode_eta_seconds=7.7 projected_decode_seconds_per_token=0.008967 projected_decode_speedup=1.545 projected_score=1.048
